Aback,Purchase,"Kasumi - The Gold Saucer - 5,000 Gil"
At Ease,Purchase,"40,000 Company Seals"
Attention,Purchase,"40,000 Company Seals"
Backflip,Mog Station,
Ball Dance,Quest,"Sidequest ""Help Me, Lord of the Dance"""
Battle Stance,Quest,"MSQ ""Causes and Costs"""
Big Grin,Purchase,"20,000 MGP"
Black Ranger Pose A,Event,Moonfire Faire (2016)
Black Ranger Pose A,Mog Station,
Black Ranger Pose B,Event,Moonfire Faire (2016)
Black Ranger Pose B,Mog Station,
Bomb Dance,Event,Moonfire Faire (2014)
Bomb Dance,Mog Station,
Box,Quest,"MSQ ""Arenvald's Adventure"""
Box Step,Mog Station,
Breath Control,Achievement,Dear Leader I
Charmed,Purchase,Madhura - Castellum Velodyna - 5 Ananta Dreamstaffs
Cheer Jump,Event,Little Ladies' Day (2018)
Cheer Jump,Mog Station,
Cheer On,Event,Little Ladies' Day (2018)
Cheer On,Mog Station,
Cheer Wave,Event,Little Ladies' Day (2018)
Cheer Wave,Mog Station,
Confirm,Treasure Hunt,The Lost Canals of Uznair
Confirm,Treasure Hunt,The Hidden Canals of Uznair
Confirm,Treasure Hunt,The Shifting Altars of Uznair
Crimson Lotus,Mog Station,
Diamond Dust,Other,Item code included with Meister Quality Figure Shiva
Dote,Event,Valentione's Day (2017)
Dote,Mog Station,
Eastern Bow,Quest,"MSQ ""Confederate Consternation"""
Eastern Dance,Mog Station,
Eastern Greeting,Mog Station,
Eastern Stretch,Mog Station,
Elucidate,Purchase,"15,000 Wolf Marks"
Embrace,Quest,"Eternal Bonding Quest ""The Ties That Bind"""
Endure,Quest,"MSQ ""The Call"""
Eureka,Event,The Make It Rain Campaign (2016)
Eureka,Mog Station,
Fist Bump,Other,Recruit a Friend Campaign reward
Fist Pump,Eureka,Moisture-warped Lockbox - Eureka Hydatos
Get Fantasy,Mog Station,
Gold Dance,Purchase,"80,000 MGP"
Gratuity,Quest,"Beast Tribe Quest ""What a Wonder-full World"""
Greeting,Quest,"MSQ ""Tidings from the East"""
Harvest Dance,Quest,"Sidequest ""Saw That One Coming"""
Haurchefant,Quest,"Tales of the Dragonsong War Quest ""The Burdens We Bear"""
Hum,Quest,"The Four Lords Quest ""The Fire-bird Down Below"""
Huzzah,Event,The Rising (2014)
Huzzah,Mog Station,
Imperial Salute,Quest,"MSQ ""Acting the Part"""
Manderville Dance,Quest,"Hildibrand Quest ""The Hammer"""
Manderville Mambo,Quest,"Hildibrand Quest ""Don't Do the Dewprism"""
Megaflare,Mog Station,
Moogle Dance,Quest,"Beast Tribe Quest ""Piecing Together the Past"""
Moonlift Dance,Quest,"Beast Tribe Quest ""Eternity, Loyalty, Honesty"""
Most Gentlemanly,Quest,"Hildibrand Quest ""Her Last Vow"""
Play Dead,Mog Station,
Ponder,Quest,"MSQ ""Emissary of the Dawn"""
Popoto Step,Mog Station,
Power Up,Mog Station,
Pretty Please,Mog Station,
Push-ups,Achievement,Dear Leader I
Red Ranger Pose A,Event,Moonfire Faire (2016)
Red Ranger Pose A,Mog Station,
Red Ranger Pose B,Event,Moonfire Faire (2016)
Red Ranger Pose B,Mog Station,
Reflect,Purchase,"10,000 Company Seals"
Reprimand,Purchase,"15,000 Wolf Marks"
Ritual Prayer,Purchase,Shikitahe - Tamamizu - 3 Kojin Sango
Scheme,Eureka,Heat-warped Lockbox - Eureka Pyros
Senor Sabotender,Event,The Make It Rain Campaign (2019)
Shiver,Eureka,Cold-warped Lockbox - Eureka Pagos
Side Step,Mog Station,
Sit-ups,Achievement,Dear Leader I
Songbird,Event,Little Ladies' Day (2017)
Songbird,Mog Station,
Spectacles,Quest,"Scholasticate Quest ""Letters from No One"""
Splash,Event,Moonfire Faire (2018)
Squats,Achievement,Dear Leader I
Step Dance,Quest,"Sidequest ""Good for What Ales You"""
Sundrop Dance,Quest,"Beast Tribe Quest ""Sundrop the Beat"""
Sweat,Purchase,Confederate Custodian - Crick - 10 Empyrean Potsherds
Thavnairian Dance,Purchase,"80,000 MGP"
Throw,Quest,"Sidequest ""Toss Fit Workout"""
Tomestone,Other,Available if registered in the Companion app
Tremble,Purchase,Eschina - Rhalgr's Reach - 6 Mythic Clan Mark Logs
Ultima,Other,"Item code included with Meister Quality Figure Ultima, the High Seraph"
Victory,Quest,"MSQ ""A Spectacle for the Ages"""
Water Flip,Quest,"MSQ ""In Soroban We Trust"""
Winded,Purchase,Eschina - Rhalgr's Reach - 6 Mythic Clan Mark Logs
Yellow Ranger Pose A,Event,Moonfire Faire (2016)
Yellow Ranger Pose A,Mog Station,
Yellow Ranger Pose B,Event,Moonfire Faire (2016)
Yellow Ranger Pose B,Mog Station,
Yol Dance,Purchase,Gyosho - Dhoro Iloh - 8 Namazu Koban
Zantetsuken,Other,Item code included with Meister Quality Figure Odin
